ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
161758;AGIPI                                             ;7997;ISOSKELE                                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;31353;AGIPI ASSURANCES GAMME                            ;30714630800050                                    ;2025;46;6 480;2;
161758;AGIPI                                             ;7997;ISOSKELE                                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;31353;AGIPI ASSURANCES GAMME                            ;30714630800050                                    ;2025;46;10 166;12;
161758;AGIPI                                             ;7997;ISOSKELE                                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;31353;AGIPI ASSURANCES GAMME                            ;30714630800050                                    ;2025;46;27 247;3;
165205;FONDATION DU PATRIMOINE                           ;205;URGENCE MEDIA                                     ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;359168;FONDATION DU PATRIMOINE                           ;41381282700587                                    ;2025;46;139 340;62;
165780;M POKORA CONCERT                                  ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;367119;M POKORA CONCERT                                  ;39355617000107                                    ;2025;46;33 253;8;
170829;COMITE NATIONAL INTERPROFESSIONNEL POMME DE TERRE ;7403;MONOLITH PARTNERS                                 ;11;FRUIT LEGUME VIANDE POIS.                         ;83;FRUITS ET LEGUMES FRAIS                           ;2;ALIMENTATION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;6876;POMMES DE TERRE COLLECTIVE                        ;31083819800052                                    ;2025;46;577 640;42;
173272;LUDENDO GROUPE                                    ;1109;PREMIUM SCM                                       ;73;DISTRIBUTION SPECIALISEE                          ;157;DS.MAGASINS DE JOUETS                             ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;912957;LA GRANDE RECRE PRODUITS CO                       ;41413884200045                                    ;2025;46;58 625;5;
174623;LABORATOIRE PURESSENTIEL                          ;990;ANNONCEURS DIRECTS                                ;180;PROD.PHARMACEUTIQ.PUBLIC                          ;299;PHARMACIE DIVERSE                                 ;26;SANTE                                             ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1356905;PURESSENTIEL SPRAY ASSAI. UNE DATE UNE HISTOIRE P#;41842571600036                                    ;2025;46;3 726;7;
176007;BETCLIC ENTREP.LIMITED                            ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;547013;BETCLIC FR                                        ;90457987700013                                    ;2025;46;4 800;2;
176007;BETCLIC ENTREP.LIMITED                            ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;780524;BETCLIC APPLICATION                               ;90457987700013                                    ;2025;46;13 640;5;
199939;BNP PARIBAS BANQUE PRIVEE                         ;4015;HAVAS MEDIA FRANCE                                ;25;AUTRES ETABL.FINANCIERS                           ;38;BANQUES PRIVEES                                   ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;694109;BNP PARIBAS BANQUE PRIVEE LES BFM AWARDS P#       ;66204244900014                                    ;2025;46;53 775;50;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;5 652;7;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;6 092;11;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;70 337;20;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;2 650;2;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;9 000;5;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;357819;BANQUE POSTALE COLLECTIVITE                       ;42110064500967                                    ;2025;46;86 156;29;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;39;INSTIT.MECENAT BANQUE DE DETAIL                   ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1364880;BANQUE POSTALE A L ECOUTE DES TERRITOIRES P#      ;42110064500967                                    ;2025;46;1 310;2;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;39;INSTIT.MECENAT BANQUE DE DETAIL                   ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1364880;BANQUE POSTALE A L ECOUTE DES TERRITOIRES P#      ;42110064500967                                    ;2025;46;3 975;3;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;39;INSTIT.MECENAT BANQUE DE DETAIL                   ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1364880;BANQUE POSTALE A L ECOUTE DES TERRITOIRES P#      ;42110064500967                                    ;2025;46;900;1;
199948;LA BANQUE POSTALE                                 ;6845;BLUE 449                                          ;26;BANQUES DE DETAIL                                 ;39;INSTIT.MECENAT BANQUE DE DETAIL                   ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1364880;BANQUE POSTALE A L ECOUTE DES TERRITOIRES P#      ;42110064500967                                    ;2025;46;6 600;2;
202152;LBC FRANCE                                        ;7333;WAVEMAKER                                         ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1216615;LEBONCOIN IMMOBILIER                              ;52172433600032                                    ;2025;46;89 684;6;
202152;LBC FRANCE                                        ;7333;WAVEMAKER                                         ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1216615;LEBONCOIN IMMOBILIER                              ;52172433600032                                    ;2025;46;173 975;12;
202152;LBC FRANCE                                        ;7333;WAVEMAKER                                         ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1216615;LEBONCOIN IMMOBILIER                              ;52172433600032                                    ;2025;46;235 437;12;
203161;ALLOPNEUS                                         ;7987;LIFT                                              ;73;DISTRIBUTION SPECIALISEE                          ;424;CENTRES AUTO / MAGASINS ACCESSOIRES AUTO          ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;401527;ALLOPNEUS COM                                     ;32712587800105                                    ;2025;46;138 630;28;
203161;ALLOPNEUS                                         ;7987;LIFT                                              ;73;DISTRIBUTION SPECIALISEE                          ;424;CENTRES AUTO / MAGASINS ACCESSOIRES AUTO          ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;401527;ALLOPNEUS COM                                     ;32712587800105                                    ;2025;46;33 920;26;
203161;ALLOPNEUS                                         ;7987;LIFT                                              ;73;DISTRIBUTION SPECIALISEE                          ;424;CENTRES AUTO / MAGASINS ACCESSOIRES AUTO          ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;401527;ALLOPNEUS COM                                     ;32712587800105                                    ;2025;46;174 705;27;
205686;ONE NIGHT OF QUEEN CONCER                         ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;407712;ONE NIGHT OF QUEEN CONCERT                        ;39355617000107                                    ;2025;46;32 917;9;
206714;KIM WILDE CONCERT                                 ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;410024;KIM WILDE CONCERT                                 ;Non renseigné                                     ;2025;46;32 286;10;
220587;IN EXTENSO SERVICES                               ;990;ANNONCEURS DIRECTS                                ;79;LOCATION BIENS ET SERVICES                        ;649;SERVICES PROFESSIONNELS                           ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;446052;IN EXTENSO EXPERT COMPTABLE                       ;79235426800049                                    ;2025;46;27 658;8;
233696;CAPIFRANCE                                        ;119;MAKUITY                                           ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;567910;CAPIFRANCE AGENCE IMMOBILIERE                     ;44133898500183                                    ;2025;46;71 710;11;
233696;CAPIFRANCE                                        ;119;MAKUITY                                           ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;567910;CAPIFRANCE AGENCE IMMOBILIERE                     ;44133898500183                                    ;2025;46;60 140;10;
233696;CAPIFRANCE                                        ;119;MAKUITY                                           ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;567910;CAPIFRANCE AGENCE IMMOBILIERE                     ;44133898500183                                    ;2025;46;31 570;12;
234561;LABORATOIRE ELERTE                                ;9999;ZZ INCONNU                                        ;180;PROD.PHARMACEUTIQ.PUBLIC                          ;301;SPHERE ORL/ALLERGIES                              ;26;SANTE                                             ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1364370;SIROPSEDAL SIROP TOUX                             ;Non renseigné                                     ;2025;46;50 500;28;
235440;BOUGARDIER                                        ;9999;ZZ INCONNU                                        ;25;AUTRES ETABL.FINANCIERS                           ;610;SERVICES FINANCIERS                               ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1126667;BOUGARDIER SOCIETE DE CREDIT                      ;43332044700025                                    ;2025;46;52 855;27;
239343;FONDATION HOPITAL FOCH                            ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;492265;FONDATION HOPITAL FOCH                            ;78545810000019                                    ;2025;46;54 700;35;
243218;VALTUS                                            ;205;URGENCE MEDIA                                     ;79;LOCATION BIENS ET SERVICES                        ;649;SERVICES PROFESSIONNELS                           ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;501521;VALTUS SERVICES PROFESSIONNELS                    ;44222326900055                                    ;2025;46;10 980;2;
243729;CHARLIE WINSTON CONCERT                           ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;502938;CHARLIE WINSTON CONCERT                           ;Non renseigné                                     ;2025;46;130;1;
244905;AUCOFFRE                                          ;9999;ZZ INCONNU                                        ;21;HORLOGERIE BIJOUTERIE                             ;1212;ACHAT OR-BIJOUX                                   ;4;MODE ET ACCESSOIRES                               ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;620217;AUCOFFRE COM P#                                   ;Non renseigné                                     ;2025;46;24 980;15;
245638;CAISSE DES DEPOTS GROUPE                          ;4015;HAVAS MEDIA FRANCE                                ;106;CORPORATE                                         ;799;CORPORATE ENTREPRISE                              ;23;CORPORATE                                         ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;507786;CAISSE DES DEPOTS GROUPE PRESTIGE                 ;18002002600019                                    ;2025;46;7 700;4;
247194;UNION ASSOCIATIONS DIOCESAINES DE FRANCE          ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;638;POLITIQUE IDEOLOGIE                               ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;282669;EGLISE CATHOLIQUE                                 ;38756523700022                                    ;2025;46;12 905;6;
248486;NEBOUT & HAMM                                     ;990;ANNONCEURS DIRECTS                                ;73;DISTRIBUTION SPECIALISEE                          ;195;DS.INSTRUMENTS DE MUSIQUE CO                      ;17;DISTRIBUTION                                      ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;712202;NEBOUT & HAMM YAMAHA PIANOS                       ;32372127400013                                    ;2025;46;5 400;6;
249941;CITE DU DESIGN ST ETIENNE                         ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;518431;CITE DU DESIGN ST ETIENNE                         ;Non renseigné                                     ;2025;46;14 688;11;
260211;STING CONCERT                                     ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;64901;STING CONCERT                                     ;Non renseigné                                     ;2025;46;57 195;14;
260226;GAROU CONCERT                                     ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;284892;GAROU CONCERT                                     ;Non renseigné                                     ;2025;46;7 540;15;
262964;GENY INFOS                                        ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;560404;GENYBET FR                                        ;87965348300039                                    ;2025;46;3 570;8;
262964;GENY INFOS                                        ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1322452;GENYBET FR P#                                     ;87965348300039                                    ;2025;46;18 213;7;
265583;FOIRE DU LIVRE REGIONS                            ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;414;SALONS-FOIRES-EXPOSITIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;566852;FOIRE DU LIVRE REGIONS                            ;Non renseigné                                     ;2025;46;30 631;6;
268471;ROUILLAC                                          ;9999;ZZ INCONNU                                        ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;578558;ROUILLAC COMMISAIRE PRISEUR                       ;44209264900023                                    ;2025;46;12 200;3;
270208;WHY NOTE                                          ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;550;FORMATION GENERALE                                ;15;ENSEIGNEMENT FORMATION                            ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;584929;JEJOUEDUPIANO COM                                 ;44390013900033                                    ;2025;46;8 100;6;
271843;SYNDICAT GENERAL VIGNERONS CHAMPAGNE              ;7589;AUSTRALIE.GAD                                     ;2;BOISSONS ALCOOLISEES                              ;12;CHAMPAGNES ET MOUSSEUX                            ;1;BOISSONS                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;49849;LES CHAMPAGNES DES VIGNERONS                      ;78038586000025                                    ;2025;46;61 570;9;
271843;SYNDICAT GENERAL VIGNERONS CHAMPAGNE              ;7589;AUSTRALIE.GAD                                     ;2;BOISSONS ALCOOLISEES                              ;12;CHAMPAGNES ET MOUSSEUX                            ;1;BOISSONS                                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;49849;LES CHAMPAGNES DES VIGNERONS                      ;78038586000025                                    ;2025;46;47 064;13;
278570;ZENDESK                                           ;990;ANNONCEURS DIRECTS                                ;510;INFORMATIQUE                                      ;793;LOGICIELS                                         ;50;INFORMATIQUE BUREAUTIQUE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1345253;ZENDESK P#                                        ;51346833000057                                    ;2025;46;24 738;30;
282285;BELAMBRA CLUBS                                    ;1592;OGEM                                              ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;968070;BELAMBRA MANU DANS LE 6/10 P#                     ;50826965100024                                    ;2025;46;96 527;16;
289849;ORCHESTRE DE CHAMBRE DE PARIS                     ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;651735;ORCHESTRE DE CHAMBRE DE PARIS                     ;31390568900078                                    ;2025;46;3 600;3;
291643;AIRBNB                                            ;1283;ESSENCEMEDIACOM                                   ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;780010;AIRBNB VACANCES                                   ;75088541000035                                    ;2025;46;47 910;6;
291643;AIRBNB                                            ;1283;ESSENCEMEDIACOM                                   ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;780010;AIRBNB VACANCES                                   ;75088541000035                                    ;2025;46;20 140;15;
291643;AIRBNB                                            ;1283;ESSENCEMEDIACOM                                   ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;780010;AIRBNB VACANCES                                   ;75088541000035                                    ;2025;46;218 279;41;
291643;AIRBNB                                            ;1283;ESSENCEMEDIACOM                                   ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;780010;AIRBNB VACANCES                                   ;75088541000035                                    ;2025;46;130 660;30;
291643;AIRBNB                                            ;1283;ESSENCEMEDIACOM                                   ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;780010;AIRBNB VACANCES                                   ;75088541000035                                    ;2025;46;216 121;49;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;18 562;2;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;21 492;3;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;44 929;14;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;29 268;17;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;50 631;34;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;30 400;18;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;65 044;20;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;19 364;17;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;11971;FIGARO                                            ;54207775500149                                    ;2025;46;13 385;12;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;950956;FIGARO LE GRAND JURY P#                           ;54207775500149                                    ;2025;46;8 363; ;
301280;I DEAL DEVELOPMENT                                ;990;ANNONCEURS DIRECTS                                ;79;LOCATION BIENS ET SERVICES                        ;649;SERVICES PROFESSIONNELS                           ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;694320;I DEAL DEVELOPMENT SERVICE PROFESSIONNEL          ;Non renseigné                                     ;2025;46;16 350;6;
302778;MIF EXPO SALON                                    ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;414;SALONS-FOIRES-EXPOSITIONS                         ;32;CULTURE & LOISIRS                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;35837;MADE IN FRANCE MIF EXPO SALON                     ;80028765800010                                    ;2025;46;64 740;35;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;133 478;14;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;66 166;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;82 234;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;379 903;25;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;170 787;18;
