ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;26;26;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;716;RMC BFM ADS                                       ;20059;RMC POUR ELLES                                    ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;29;29;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;10 110;17;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;42 359;28;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;985;1;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;571872;ZALANDO FR                                        ;53352271000011                                    ;2025;40;32;32;
260273;ZALANDO                                           ;19;IPROSPECT CONSEIL FRANCE                          ;18;PRET A PORTER COUTURE                             ;1436;MODE PRET A PORTER                                ;4;MODE ET ACCESSOIRES                               ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;1083360;ZALANDO COM                                       ;53352271000011                                    ;2025;40;1;1;
262964;GENY INFOS                                        ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;560404;GENYBET FR                                        ;87965348300013                                    ;2025;40;4 510;10;
262964;GENY INFOS                                        ;990;ANNONCEURS DIRECTS                                ;114;TURF-LOTERIE-JEUX-PARIS                           ;1091;POKER-PARIS EN LIGNE                              ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1322452;GENYBET FR P#                                     ;87965348300013                                    ;2025;40;24 876;11;
263116;PARIS GAMES WEEK                                  ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;559863;PARIS GAMES WEEK                                  ;Non renseigné                                     ;2025;40;90 403;25;
265384;VERONIQUE SANSON CONCERT                          ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;88704;VERONIQUE SANSON CONCERT                          ;39124530500027                                    ;2025;40;4 490;12;
268471;ROUILLAC                                          ;9999;ZZ INCONNU                                        ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;578558;ROUILLAC COMMISAIRE PRISEUR                       ;44209264900023                                    ;2025;40;7 300;2;
270012;DANY BOON SPECTACLE                               ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;101817;DANY BOON SPECTACLE                               ;Non renseigné                                     ;2025;40;13 740;6;
271843;SYNDICAT GENERAL VIGNERONS CHAMPAGNE              ;7589;AUSTRALIE.GAD                                     ;2;BOISSONS ALCOOLISEES                              ;12;CHAMPAGNES ET MOUSSEUX                            ;1;BOISSONS                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;49849;LES CHAMPAGNES DES VIGNERONS                      ;78038586000025                                    ;2025;40;61 570;9;
271843;SYNDICAT GENERAL VIGNERONS CHAMPAGNE              ;7589;AUSTRALIE.GAD                                     ;2;BOISSONS ALCOOLISEES                              ;12;CHAMPAGNES ET MOUSSEUX                            ;1;BOISSONS                                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;49849;LES CHAMPAGNES DES VIGNERONS                      ;78038586000025                                    ;2025;40;53 236;13;
274238;ENERCOOP                                          ;2354;ZENITH MEDIA                                      ;54;SECTEUR ENERGIE                                   ;1478;ENERGIES RENOUVELABLES                            ;13;ENERGIE                                           ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;601334;ENERCOOP ELECTRICITE RENOUVELABLE                 ;Non renseigné                                     ;2025;40;86 510;25;
274238;ENERCOOP                                          ;2354;ZENITH MEDIA                                      ;54;SECTEUR ENERGIE                                   ;1478;ENERGIES RENOUVELABLES                            ;13;ENERGIE                                           ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;601334;ENERCOOP ELECTRICITE RENOUVELABLE                 ;Non renseigné                                     ;2025;40;32 820;22;
274238;ENERCOOP                                          ;2354;ZENITH MEDIA                                      ;54;SECTEUR ENERGIE                                   ;1478;ENERGIES RENOUVELABLES                            ;13;ENERGIE                                           ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;601334;ENERCOOP ELECTRICITE RENOUVELABLE                 ;Non renseigné                                     ;2025;40;111 600;55;
274948;JEAN LOUIS AUBERT CONCERT                         ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;85552;JEAN LOUIS AUBERT CONCERT                         ;45206653300012                                    ;2025;40;3 096;16;
278570;ZENDESK                                           ;990;ANNONCEURS DIRECTS                                ;510;INFORMATIQUE                                      ;793;LOGICIELS                                         ;50;INFORMATIQUE BUREAUTIQUE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1345253;ZENDESK P#                                        ;51346833000057                                    ;2025;40;21 541;28;
280824;ANGE BOULANGERIE                                  ;7734;B&C ASSOCIES                                      ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;623459;ANGE BOULANGERIE                                  ;Non renseigné                                     ;2025;40;136 761;14;
280824;ANGE BOULANGERIE                                  ;7734;B&C ASSOCIES                                      ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;623459;ANGE BOULANGERIE                                  ;Non renseigné                                     ;2025;40;42 354;15;
280824;ANGE BOULANGERIE                                  ;7734;B&C ASSOCIES                                      ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;623459;ANGE BOULANGERIE                                  ;Non renseigné                                     ;2025;40;79 991;17;
280824;ANGE BOULANGERIE                                  ;7734;B&C ASSOCIES                                      ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1098645;ANGE BOULANGERIE P#                               ;Non renseigné                                     ;2025;40;372;1;
281182;COTE PARTICULIERS                                 ;990;ANNONCEURS DIRECTS                                ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;654717;COTE PARTICULIERS AGENCE IMMOBILIERE              ;Non renseigné                                     ;2025;40;68 871;9;
281182;COTE PARTICULIERS                                 ;990;ANNONCEURS DIRECTS                                ;100;IMMOBILIER                                        ;636;SERVICES-AGENCES IMMOBILIERES                     ;21;IMMOBILIER                                        ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1344338;COTE PARTICULIERS LES MATINS NOSTALGIE P#         ;Non renseigné                                     ;2025;40;5 670;1;
282285;BELAMBRA CLUBS                                    ;1592;OGEM                                              ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;53055;BELAMBRA CLUBS                                    ;50826965100024                                    ;2025;40;3 375;2;
282285;BELAMBRA CLUBS                                    ;1592;OGEM                                              ;51;VOYAGES TOURISME                                  ;413;VOYAGES-SEJOURS-CAMPINGS                          ;12;TOURISME-RESTAURATION                             ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;968070;BELAMBRA MANU DANS LE 6/10 P#                     ;50826965100024                                    ;2025;40;95 226;15;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;108 385;17;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;45 817;16;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;19 171;12;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;182 139;18;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;110 655;14;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;52 714;18;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;65 532;13;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;121 330;25;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;47 803;16;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;13 237;13;
284039;FAFCEA                                            ;990;ANNONCEURS DIRECTS                                ;66;FORMATION                                         ;555;FORMATION PROFESSIONNELLE                         ;15;ENSEIGNEMENT FORMATION                            ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;632946;FAFCEA FORMATION                                  ;Non renseigné                                     ;2025;40;27 886;12;
284545;LE BOURGEOIS GENTILHOMME                          ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;634611;LE BOURGEOIS GENTILHOMME                          ;Non renseigné                                     ;2025;40;10 709;8;
289146;SERVISTORES                                       ;990;ANNONCEURS DIRECTS                                ;241;TRAVAUX MAISON / ISOLATION VITAGE / FERMETURES    ;811;FERMETURES                                        ;55;BATIMENT TRAVAUX PUBLICS                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;797508;SERVISTORES COM                                   ;Non renseigné                                     ;2025;40;47 033;15;
296118;IMAGINE FOR MARGO                                 ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;671217;IMAGINE FOR MARGO ASSOCIATION                     ;75380646200028                                    ;2025;40;980;2;
296118;IMAGINE FOR MARGO                                 ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;671217;IMAGINE FOR MARGO ASSOCIATION                     ;75380646200028                                    ;2025;40;270;1;
296118;IMAGINE FOR MARGO                                 ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;671217;IMAGINE FOR MARGO ASSOCIATION                     ;75380646200028                                    ;2025;40;680;2;
297671;LES JARDINS D ARCADIE                             ;7526;HAIKU SAS                                         ;100;IMMOBILIER                                        ;635;RESIDENCES SERVICES                               ;21;IMMOBILIER                                        ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;44813;LES JARDINS D ARCADIE RESIDENCES SERVICES         ;Non renseigné                                     ;2025;40;64 667;6;
297981;GROUPE FIGARO                                     ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;950956;FIGARO LE GRAND JURY P#                           ;54207775500149                                    ;2025;40;295; ;
298317;SMES                                              ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;681854;FESTIVAL DE L ORANGERIE                           ;Non renseigné                                     ;2025;40;22 100;14;
299772;CSTAR                                             ;9999;ZZ INCONNU                                        ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1351407;CSTAR LUNDI SOIR EMISSION                         ;38493948400109                                    ;2025;40;35 630;29;
301280;I DEAL DEVELOPMENT                                ;990;ANNONCEURS DIRECTS                                ;79;LOCATION BIENS ET SERVICES                        ;649;SERVICES PROFESSIONNELS                           ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;694320;I DEAL DEVELOPMENT SERVICE PROFESSIONNEL          ;Non renseigné                                     ;2025;40;74 785;27;
305458;BEIN SPORTS                                       ;6978;HAVAS FORWARD FRANCE                              ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;663876;BEINSPORTS FOOT                                   ;53900743500024                                    ;2025;40;157 582;13;
305458;BEIN SPORTS                                       ;6978;HAVAS FORWARD FRANCE                              ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;663876;BEINSPORTS FOOT                                   ;53900743500024                                    ;2025;40;108 977;26;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;94 014;13;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;40 432;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;93 197;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;310 694;19;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;118 512;17;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;76 624;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;89 850;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;22 760;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;97 085;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;220 344;21;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;25 440;16;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;57 170;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;33 937;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;47 787;15;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;40;43 721;16;
322019;ALLIANCE SAS                                      ;990;ANNONCEURS DIRECTS                                ;34;ENTRETIEN MENAGER                                 ;271;NETTOYANTS-RECURANTS MENAGER                      ;9;ENTRETIEN                                         ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1308350;CHANTECLAIR DEGRAISSANT UNIVERSEL                 ;49354909100038                                    ;2025;40;65 910;15;
322019;ALLIANCE SAS                                      ;990;ANNONCEURS DIRECTS                                ;34;ENTRETIEN MENAGER                                 ;271;NETTOYANTS-RECURANTS MENAGER                      ;9;ENTRETIEN                                         ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1308350;CHANTECLAIR DEGRAISSANT UNIVERSEL                 ;49354909100038                                    ;2025;40;33 430;16;
322019;ALLIANCE SAS                                      ;990;ANNONCEURS DIRECTS                                ;34;ENTRETIEN MENAGER                                 ;271;NETTOYANTS-RECURANTS MENAGER                      ;9;ENTRETIEN                                         ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1308350;CHANTECLAIR DEGRAISSANT UNIVERSEL                 ;49354909100038                                    ;2025;40;33 750;16;
322921;EDMOND DE ROTHSCHILD ASSET MANAGEMENT             ;990;ANNONCEURS DIRECTS                                ;25;AUTRES ETABL.FINANCIERS                           ;582;BANQUES FINANCIERES & INVESTISSEMENT              ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1177517;EDMOND DE ROTHSCHILD FUND FCP                     ;Non renseigné                                     ;2025;40;78 780;24;
323671;BIFFY CLYRO CONCERT                               ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;750316;BIFFY CLYRO CONCERT                               ;Non renseigné                                     ;2025;40;928;8;
324027;WORKDAY                                           ;831;GCA                                               ;510;INFORMATIQUE                                      ;793;LOGICIELS                                         ;50;INFORMATIQUE BUREAUTIQUE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;751113;WORKDAY LOGICIEL PRO                              ;Non renseigné                                     ;2025;40;98 494;81;
324027;WORKDAY                                           ;831;GCA                                               ;510;INFORMATIQUE                                      ;793;LOGICIELS                                         ;50;INFORMATIQUE BUREAUTIQUE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1106529;WORKDAY P#                                        ;Non renseigné                                     ;2025;40;15 626;7;
324301;UBER                                              ;6745;RE-MIND PHD                                       ;79;LOCATION BIENS ET SERVICES                        ;1457;SERVICES LIVRAISON COURSES/RESTAURATION EN LIGNE  ;18;SERVICES                                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;914720;UBER EATS APPLICATION                             ;53945494200043                                    ;2025;40;71 430;6;
324301;UBER                                              ;6745;RE-MIND PHD                                       ;79;LOCATION BIENS ET SERVICES                        ;1457;SERVICES LIVRAISON COURSES/RESTAURATION EN LIGNE  ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;914720;UBER EATS APPLICATION                             ;53945494200043                                    ;2025;40;78 240;12;
324301;UBER                                              ;6745;RE-MIND PHD                                       ;79;LOCATION BIENS ET SERVICES                        ;1457;SERVICES LIVRAISON COURSES/RESTAURATION EN LIGNE  ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;914720;UBER EATS APPLICATION                             ;53945494200043                                    ;2025;40;27 420;8;
324301;UBER                                              ;6745;RE-MIND PHD                                       ;79;LOCATION BIENS ET SERVICES                        ;1457;SERVICES LIVRAISON COURSES/RESTAURATION EN LIGNE  ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;914720;UBER EATS APPLICATION                             ;53945494200043                                    ;2025;40;94 045;18;
329031;DJ MAG                                            ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;541;PRESSE                                            ;33;INFORMATION MEDIA                                 ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;758606;DJ MAG                                            ;79475619700016                                    ;2025;40;24 390;6;
