ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
1493;PICARD SURGELES                                   ;19;IPROSPECT CONSEIL FRANCE                          ;13;SURGELES ET GLACES                                ;82;SURGELES                                          ;2;ALIMENTATION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;619421;PICARD FORMULE EXPRESS                            ;78493968810915                                    ;2025;47;66 440;24;
1493;PICARD SURGELES                                   ;19;IPROSPECT CONSEIL FRANCE                          ;13;SURGELES ET GLACES                                ;82;SURGELES                                          ;2;ALIMENTATION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;619421;PICARD FORMULE EXPRESS                            ;78493968810915                                    ;2025;47;49 710;27;
1919;ACCOR HOTELS ARENA                                ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;14452;ACCOR HOTELS ARENA SPECTACLES                     ;32643311700016                                    ;2025;47;3 380;2;
1919;ACCOR HOTELS ARENA                                ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;14452;ACCOR HOTELS ARENA SPECTACLES                     ;32643311700016                                    ;2025;47;4;4;
1919;ACCOR HOTELS ARENA                                ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;14452;ACCOR HOTELS ARENA SPECTACLES                     ;32643311700016                                    ;2025;47;51 052;35;
2050;AMERICAN EXPRESS                                  ;4425;MEDIABRANDS                                       ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1365853;AMERICAN EXPRESS BUSINESS PLATINUM CARTE P#       ;31353689800148                                    ;2025;47;3 500;2;
2050;AMERICAN EXPRESS                                  ;4425;MEDIABRANDS                                       ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1365860;AMERICAN EXP.BUSINESS PLAT.C. LE DECRYPTAGE ECO P#;31353689800148                                    ;2025;47;52 720;37;
2124;UNION INT.VINS BEAUJOLAIS                         ;2112;COSPIRIT MEDIA                                    ;2;BOISSONS ALCOOLISEES                              ;11;VINS                                              ;1;BOISSONS                                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;42270;BEAUJOLAIS COLLECTIVE                             ;77975993500017                                    ;2025;47;162 365;18;
2124;UNION INT.VINS BEAUJOLAIS                         ;2112;COSPIRIT MEDIA                                    ;2;BOISSONS ALCOOLISEES                              ;11;VINS                                              ;1;BOISSONS                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;42270;BEAUJOLAIS COLLECTIVE                             ;77975993500017                                    ;2025;47;108 876;20;
3211;SONEPAR                                           ;7342;HULA HOOP                                         ;940;ELECTROTECH ELECTRONIQUE                          ;940;ELECTROTECHNIQUE GAMME                            ;70;INDUSTRIE                                         ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1360807;SONEPAR LE SUPER MOSCATO SHOW P#                  ;32676937900057                                    ;2025;47;121 660;24;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;89931;CNEWS CHAINE P#                                   ;41291621500079                                    ;2025;47;2 220;4;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;618023;CNEWS LE GRAND RENDEZ VOUS EUROPE 1 P#            ;41291621500079                                    ;2025;47;4 060; ;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1196638;CNEWS PUNCHLINE P#                                ;41291621500079                                    ;2025;47;83 562;37;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1280518;CNEWS EN QUETE D ESPRIT P#                        ;41291621500079                                    ;2025;47;710;3;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1288579;CNEWS LA GRANDE INTERVIEW P#                      ;41291621500079                                    ;2025;47;32 075;5;
3357;CNEWS                                             ;990;ANNONCEURS DIRECTS                                ;330;INFORMATION MEDIA                                 ;545;TELEVISION                                        ;33;INFORMATION MEDIA                                 ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1288787;CNEWS L HEURE DES PROS P#                         ;41291621500079                                    ;2025;47;51 624;18;
3403;GROUPE MONCEAU                                    ;7763;AGENCE NENO                                       ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;234618;MONCEAU ASSURANCE RETRAITE                        ;31083808100043                                    ;2025;47;31 485;14;
3403;GROUPE MONCEAU                                    ;7763;AGENCE NENO                                       ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;234618;MONCEAU ASSURANCE RETRAITE                        ;31083808100043                                    ;2025;47;18 538;12;
3403;GROUPE MONCEAU                                    ;7763;AGENCE NENO                                       ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;234618;MONCEAU ASSURANCE RETRAITE                        ;31083808100043                                    ;2025;47;103 362;14;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;12 250;20;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;7 120;20;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;46 800;22;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;94 100;25;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;31 910;25;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;153 450;20;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;167 710;36;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;77 240;29;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;19 220;30;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;93 580;20;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;31 320;22;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;52 920;30;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;65348;GROUPAMA ASSURANCE RETRAITE                       ;34311513500117                                    ;2025;47;38 470;21;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;9 850;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;4 420;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;22 070;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;43 720;12;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;15 830;12;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;97 720;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;74 360;18;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;36 890;14;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;7 770;14;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;40 115;9;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;15 630;10;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;27 880;16;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;201415;GROUPAMA ASSURANCE SANTE                          ;34311513500117                                    ;2025;47;17 890;9;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;94 360;6;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;38 680;6;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;41 690;2;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;38 755;2;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;10 980;2;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;22 100;6;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;30;PRODUITS BANCAIRES BANQUE DE DETAIL               ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1144941;CIC PRET TRANSITION ENERGETIQUE                   ;54201638101328                                    ;2025;47;22 890;2;
3734;CIC CREDIT INDUSTRIEL ET COMMERCIAL               ;1166;ARENA MEDIA COMMUNICATION                         ;26;BANQUES DE DETAIL                                 ;39;INSTIT.MECENAT BANQUE DE DETAIL                   ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;611244;CIC FRANCE INFO METEO P#                          ;54201638101328                                    ;2025;47;187 868;256;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;909 570;72;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;252 260;65;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;367 880;52;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;103 920;48;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;733 220;52;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;126 860;24;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;661 570;62;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;364 270;71;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;421 010;75;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;68 300;47;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;79;79;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;599 315;69;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;47 110;27;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;310 460;83;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;56 430;37;
4000;AUCHAN                                            ;4015;HAVAS MEDIA FRANCE                                ;72;DISTRIBUTION GENERALISTE                          ;180;GMS                                               ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;340196;AUCHAN LES X JOURS                                ;41040895900014                                    ;2025;47;191 680;68;
